Image,Source,Caption,Species,Nid
1,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","Paralongidorus iberis sp. n. A : Oesophagea/ region; B-C : Amenor region ofjuveniLe andfemaLe respective/y; D : Anterior genita branch; E-H: Tai/ regl:on ofJ l, J2, femaLe and male, respective/y; J: spicule.",Paralongidorus iberis ,Image_001.png
2,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","Paralongidorus monegrensis sp. n. A, B : Amerior region ofJ2 and female, respeclively; C, D : Female cails; E : Anterior gential branch; F, G: Male lail region; H, J: J1 and J2 lails respeclively",Paralongidorus monegrensis,Image_002.png
3,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","A-C, E, F, H, J, M: Lip region and arnphidial pouch shapes (Codes A and C). A (codes A3, Cl) P. pini; B (codes A3, Cl) P.puJcheroides; C (codes A2, C2) P. duncaru; E (codes A2, C2) P. lutosus; F (codes Al, C2) P. bullarus; H (code C3) P. beryllus; J (codes Al, C3) P. buchae; M (codes Al, C4) P. rex. D, C,!, K, L, N-Q: Caudal region (Code D). D, C,! (code Dl) P. duncani, P. bullarus and P. beryllus respecllvelYj K, L, 0, P (code D2) P. buchae, P. deborae, P. fischeri and P. cebensis; N, Q (code D3) P. rex, P. australis respeclively. (Redrawn from lhe original descnjJtions).",Paralongidorus,Image_003.png
4,,,,
5,,,,
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
