Image,Source,Caption,Species,Nid,Key
1,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","Paralongidorus iberis sp. n. A : Oesophagea/ region; B-C : Amenor region ofjuveniLe andfemaLe respective/y; D : Anterior genita branch; E-H: Tai/ regl:on ofJ l, J2, femaLe and male, respective/y; J: spicule.",Paralongidorus iberis ,Image_001.png,
2,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","Paralongidorus monegrensis sp. n. A, B : Amerior region ofJ2 and female, respeclively; C, D : Female cails; E : Anterior gential branch; F, G: Male lail region; H, J: J1 and J2 lails respeclively",Paralongidorus monegrensis,Image_002.png,
3,"Paralongidorus iberis sp.n. and P. monegrensis sp.n. from Spain with a polytomous key to the species of the genus Paralongidorus Siddiqi, Hooper & Khan, 1963 (Nematoda : Longidoridae)","A-C, E, F, H, J, M: Lip region and arnphidial pouch shapes (Codes A and C). A (codes A3, Cl) P. pini; B (codes A3, Cl) P.puJcheroides; C (codes A2, C2) P. duncaru; E (codes A2, C2) P. lutosus; F (codes Al, C2) P. bullarus; H (code C3) P. beryllus; J (codes Al, C3) P. buchae; M (codes Al, C4) P. rex. D, C,!, K, L, N-Q: Caudal region (Code D). D, C,! (code Dl) P. duncani, P. bullarus and P. beryllus respecllvelYj K, L, 0, P (code D2) P. buchae, P. deborae, P. fischeri and P. cebensis; N, Q (code D3) P. rex, P. australis respeclively. (Redrawn from lhe original descnjJtions).",Paralongidorus,Image_003.png,
4,,"Eutylenchus excretorius Ebsary & Eveleigh, 1981 (Nematoda: Tylodorinae) from Spain with approaches to molecular phylogeny of related genera J. E. Palomares-Rius, S. Subbotin, G. Liébanas, B. Landa, P. Castillo",Eutylenchus,https://d3i71xaburhd42.cloudfront.net/3ef2c4a5da90f35a3a9595009eef1683d2acee1e/4-Figure1-1.png,
5,,"Eutylenchus excretorius Ebsary & Eveleigh, 1981 (Nematoda: Tylodorinae) from Spain with approaches to molecular phylogeny of related genera J. E. Palomares-Rius, S. Subbotin, G. Liébanas, B. Landa, P. Castillo",Eutylenchus,https://d3i71xaburhd42.cloudfront.net/3ef2c4a5da90f35a3a9595009eef1683d2acee1e/8-Figure3-1.png,9A
6,,,"Atylenchus,",https://entnemdept.ufl.edu/nguyen/morph/tylench/Atylenchus.jpg,9A
7,"Molecular and morphological characterisation of Sphaeronema alni Turkina & Chizhov, 1986 (Nematoda: Sphaeronematidae) from Spain compared with a topotype population from Russia
J. E. Palomares-Rius, N. Vovlas, +6 authors P. Castillo","Fig. 1. Light micrographs of Sphaeronema alni from Spain. A: Coiled second-stage juveniles (J2) partially released from egg shell; B: Entire J2 body; C, D: Anterior and posterior body portions of J2 with anus (arrow); E-G: Anterior body portion of J2 showing DGO, pharynx and stylet; H, J: Swollen female; I: Excretory pore of adult female (arrow); K: Detail of excretory pore; L, M: Female anterior region and terminal cone. (Scale bars: A, B, H, I, J = 50 ?m; C-G, K-M = 20 ?m.) 
Collapse
",Sphaeronema alni,https://d3i71xaburhd42.cloudfront.net/a6648fab36bb7eab604a9197c59e22df85be88dc/4-Figure1-1.png,
8,"Published in 1991

Description of Meloidodera mexicana n. sp. (Nemata: Heteroderinae) with key to species
Cid del Prado","Fig. 1. Meloidodera mexicana n. sp. - Female. A : Anterior region; B : Stylets; C. D. : Entire females; E : Spermatheca; F : Vulva and anus - Male. G : Oesophageal region; H : Posterior part (laterad); 1 : Phasmid (vendrad) - Juvenile 2nd stage. J : Oesophageal region; K : J2, in toto; L : Tail; M. : Phasmids (ventrad) (Bars equivalents :A, B, E-G, J-L = 20 Pm; C.D. = 100 Pm; H, I , M = 5 Pm). ",Meloidodera mexicana,https://d3i71xaburhd42.cloudfront.net/7e8ee60a9d5e2b214ef7444636c1643af718b588/2-Figure1-1.png,
9,"Published in 2001

Postembryogenesis of Meloidodera floridensis with Emphasis on the Development of the Male I
R. P. Esser, W. Mat, R. A. Rohde"," Meloidodera floridensis, male deve lopment - second to fou r th stage. A. Anter ior por t ion of second-stage larva; B. Tail o f second-stage larva; C. Third-stage male larva wi thin second-mol t cuticle; D. Tail o f third-stage male larva wi thin second-mol t cuticle; E, F. Gonads of third-stage male larvae; G. Posterior part of third-molt male larva within super imposed cuticles; H. Four th-s tage male larva, anterior part. ",Meloidodera floridensis,https://d3i71xaburhd42.cloudfront.net/981a10bedcf2a73c49c06efcb07b943db82c7173/4-Figure1-1.png,
10,"Published in Journal of Nematology 2019

Cryphodera gayae n. sp. (Nematoda: Heteroderidae), from root of Lagerstroemia indica in Korea
Kang? Heonil, Seo JongMin, Han GaRam, Kim? Donggeun, Choi Insoo","Figure 4: Light microscope photos of second-stage juvenile (J2) of Cryphodera gayae n. sp. A: entire body of second-stage juvenile (J2); B: anterior region of J2; C: tail region of J2. Note (inset) the middle of hyaline in tail with a constriction; D: head of J2; E: Lateral lines (arrowed) (scale bars: A = 50 µm, B = 20 µm, C = 20 µm, D = 10 µm, E = 10 µm)",Cryphodera gayae,https://d3i71xaburhd42.cloudfront.net/e7ab603ef2c2779ddff490c772f0ceb3abc7c0b1/5-Figure4-1.png,
11,https://entnemdept.ufl.edu/nguyen/morph/tylench/Dolichodoridae.htm,"Labial region rounded, subcircular in cross section. Cephalic sclerotization prominent.  Stylet strong, 3 times as long as width of labial region (less than 40 µm); knobs rounded. Procorpus long, cylindrical, enlarged at its base; median bulb pyriform, well developed; basal bulb oval to pyriform.  Female with two gonads, vulva near middle of body.  Lateral field with 4 incisures, not areolated.  Tail long, attenuated. Male tail trilobed.  Phasmid in both sexes post-anal.  No sexual dimorphism in anterior part of the bodies.",genus BRACHYDORUS,https://entnemdept.ufl.edu/nguyen/morph/tylench/Brachydorus.JPG,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
17,,,,,
18,,,,,
19,,,,,
